"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"JG367106.1" 23.6659568496371 5.70109429508316 2.14665413949081 2.65580476621888 0.0079119405164524 0.0473879538830353
"JG367178.1" 38.5060673607677 -6.64326818461342 2.44550616066668 -2.71652073156192 0.00659720632958173 0.0435250716088827
"JG368407.1" 42.1030651829387 -6.77190215246402 2.43448162978654 -2.78166081419879 0.00540815294178851 0.0404160264576966
"JG368502.1" 11.3670611816871 9.09670858352437 3.0734892730665 2.95973331133456 0.00307905457410024 0.0304995043634152
"JG368516.1" 14.8753285604735 9.51548774173609 2.62524497697676 3.6246094460465 0.00028939844839465 0.00834699824577463
"JG368638.1" 101.844880086236 -8.04636025155608 2.39564633112535 -3.3587429609346 0.000782978588370764 0.0151371360541403
"JG368828.1" 64.0146470140423 -7.37578764369422 2.40881162540502 -3.06200267630062 0.00219861486823842 0.0259447721829895
"JG368836.1" 43.0204404915988 -6.80307332062612 2.43370970851704 -2.79535118622324 0.00518433637965 0.0394650127800512
"JG368973.1" 12.1607984609688 9.26043104753243 2.98991376126669 3.09722346092324 0.00195342560081676 0.0241218769399832
"JG369197.1" 62.4357863298662 -7.34045946764502 2.41049348622002 -3.04521024827818 0.00232517703060694 0.026496148418898
"JG369214.1" 117.028372627725 -8.2471074109349 2.50859598985474 -3.28753910326247 0.00101067152148926 0.0171706966219076
"JG369236.1" 17.5898586599782 9.73445601098693 2.69775649493409 3.60835235843803 0.000308147794036777 0.00868633570711275
"JG369562.1" 11.4973289879822 9.12852849496861 2.71772301464414 3.35888846868521 0.000782566444789717 0.0151371360541403
"JG369725.1" 2227.18092070793 6.2905412728582 1.90874060890429 3.29565014937743 0.000981942145775132 0.0168872964426021
"JG370002.1" 40.5833205803052 5.75361943356136 2.0487445863988 2.80836345914394 0.00497939929878626 0.0388246768094127
"JG370334.1" 131.236841348128 -22.042982611974 3.10486123976973 -7.09950651888354 1.25203140275009e-12 3.50975702975918e-10
"JG370606.1" 169.579429723503 -8.78198519179245 2.44062872637847 -3.59824708153116 0.00032036919059945 0.00891136669839009
"JG370956.1" 315.067902476022 -5.71657744890317 1.8859338313641 -3.03116543848643 0.00243611728458835 0.0271033971391154
"JG370982.1" 14.8631981189619 9.5454891598026 2.94147547112302 3.24513641317507 0.0011739437212049 0.0186980553208388
"JG371059.1" 60.7956850788919 -7.30282176510237 2.54766830727454 -2.86647274460734 0.00415073898869607 0.035483605846128
"JG371112.1" 642.169544279985 -9.08041453680338 2.19943742042288 -4.12851688913136 3.65110625740095e-05 0.00218929703017309
"JG371506.1" 64.0285089779454 -7.37659788430257 2.40372950026352 -3.06881364292191 0.00214910605914629 0.0255816626764409
"JG371625.1" 73.1424507043654 -7.56855318667101 2.39601878800067 -3.15880377256412 0.00158418115896286 0.0219301522659883
"JG371669.1" 33.9466548557432 10.7043926600737 2.47644351223263 4.32248610040904 1.54280805798698e-05 0.00111995273717482
"JG371719.1" 67.2243507470311 -7.44685139920869 2.40077713347413 -3.10185035311148 0.00192315150285964 0.0240672966535326
"JG372131.1" 41.3161201320059 -6.74512816772677 2.44668235813824 -2.75684669294765 0.00583617071816935 0.0415012037862581
"JG372227.1" 18.5259941870665 9.83394733295566 2.5719918171887 3.82347535759448 0.000131583748087719 0.00520593708058891
"JG372715.1" 64.6171557612719 -7.38995049187679 2.40693455151636 -3.07027479713611 0.00213861901612433 0.0255220909102882
"JG372740.1" 102.691271754114 5.45295857547602 1.79695836445478 3.03454920455574 0.00240895456629636 0.0270008249697188
"JG372795.1" 363.721138311349 -9.88263012400279 2.40342663763208 -4.11189173377034 3.92430328257977e-05 0.00226820684059623
"JG372799.1" 20.6830617368563 10.0055216930318 2.56555364330663 3.89994639914687 9.62139864667572e-05 0.00410663618789865
"JG372827.1" 50.4916059640951 -7.03488903622765 2.47750638195957 -2.83950390096006 0.00451837426426024 0.0371958991203597
"JG372850.1" 19.4863905971779 9.8865516753257 2.9582298171531 3.3420499036279 0.000831621077929476 0.0155649320151825
"JG373325.1" 66.9306881958929 -7.4409144597256 2.41664126175712 -3.0790314547205 0.00207674753861612 0.0250255735516091
"JG373384.1" 14.6147929478835 9.4654523569748 3.01025700140826 3.14440008030765 0.00166427735562346 0.0223239192028911
"JG373605.1" 133.584693512787 -8.4373192683855 2.37316541663434 -3.55530179617712 0.000377545470173714 0.00974454219168595
"JG373697.1" 38.1689027621479 -6.63131691784819 2.4770569330644 -2.67709507574559 0.00742635581069971 0.0458040306410208
"JG373833.1" 53.324443721678 -7.11314135193955 2.42959293455458 -2.92770910335381 0.00341469361049114 0.032204856824378
"JG373899.1" 78.7351358579065 -7.67477904551744 2.39159150964069 -3.20906769177755 0.00133166136442725 0.0198827148859158
"JG374029.1" 81.9652531131614 -7.73304754581516 2.39757685126691 -3.2253596132816 0.00125814523262804 0.0194587344737355
"JG374141.1" 104.028721787364 -6.74169916034303 2.2272525326638 -3.02691278221601 0.0024706523402092 0.0272098714526828
"JG374188.1" 34.5674971915394 -6.48780948681535 2.45979514894497 -2.63754056495234 0.00835096369759723 0.0487704978860196
"JG374228.1" 17.3050621643649 9.74579050775917 2.5945978238001 3.75618541662279 0.000172522894314489 0.00616082552212854
"JG374649.1" 49.5253786020541 -7.00602922200879 2.4202725216959 -2.89472741569599 0.00379487911558362 0.0337982363169493
"JG374695.1" 70.0261163782531 11.7577261180254 2.42029526424161 4.85797179035904 1.18594300696931e-06 0.000156446811025258
"JG375341.1" 81.8054104260086 -7.73057940817784 2.43675892692035 -3.17248428754007 0.00151140737587821 0.0212107771035323
"JG375421.1" 137.141774907039 -8.47567563452551 2.40558945753636 -3.52332589751442 0.000426166984670242 0.0104564778973904
"JG375705.1" 50.6806776703887 -7.04021832966109 2.46851478206946 -2.85200574077948 0.00434443160143254 0.036380964560764
"JG375765.1" 46.0269829002377 -6.89966428586927 2.43412563884333 -2.83455552818051 0.00458894821511593 0.0373409842787336
"JG375976.1" 46246.6384428901 7.02563400482398 1.90875634604014 3.68073904215128 0.000232558922193414 0.00740819089362147
"JG376037.1" 63.4788806089453 -7.36365086689841 2.40957221088546 -3.05599924900878 0.00224311817757534 0.0260643358809868
"JG376092.1" 51.534472589021 -7.06264508084344 2.43141952115384 -2.90474145633735 0.0036755657741337 0.0333736147951671
"JG376359.1" 45.7993797287728 -6.89185195678243 2.48220855914707 -2.77649995661548 0.00549476423878209 0.0405024781302481
"JG376473.1" 12.0305306546738 9.23229995883161 2.71224937378986 3.40392739990983 0.000664244055923242 0.0138699601472389
"JG376525.1" 13.5119982899654 9.4100571270441 2.96304322509542 3.17580825259175 0.00149419679786853 0.0210482772543967
"JG377057.1" 31.6229281751236 10.6222500774233 2.57810116637469 4.12018357385108 3.78570652312147e-05 0.0022341645917769
"JG377154.1" 41.1985336960023 -6.74081854918809 2.44067252122079 -2.76186931699318 0.00574714768872884 0.0412663209479313
"JG377222.1" 152.629100139431 5.96129526877656 1.71391237855052 3.47817971524199 0.000504831337242681 0.0115760200092069
"JG377424.1" 59.8192888980768 -7.27904999512828 2.43369772781248 -2.99094251185871 0.00278117845982923 0.0287803458723543
"JG377669.1" 119.79928685605 -8.28047770820581 2.38231023708717 -3.47581837969611 0.000509297067189723 0.0116545877844865
"JG377869.1" 73.6460537923696 -7.57877996407399 2.40926641844059 -3.14567949234083 0.00165701483089376 0.0223239192028911
"JG378191.1" 12.9909270647853 9.29273998421402 3.03759120133533 3.05924641213371 0.00221894555636198 0.0259447721829895
"JG378542.1" 159.41460674132 -6.20550141918975 1.98746183241244 -3.12232482555769 0.00179428849297904 0.0230726569630436
"JG379112.1" 64.8873187227569 -7.39626774543675 2.42370313831814 -3.05163929876709 0.00227595416484614 0.0261863042399915
"JG379191.1" 37.6790098686113 -6.61202894639207 2.44911748681109 -2.69975980409227 0.00693895536148919 0.0445484639399137
"JG379942.1" 43.2478160089106 -6.81046259867302 2.43096556615138 -2.80154630468711 0.00508583418806895 0.0391672106805063
"JG380160.1" 59.1391543866317 -7.26154502855604 2.41141187020605 -3.01132507402626 0.00260110223398001 0.0280443839900171
"JG380607.1" 35.5376011089937 -6.52730233402431 2.45022665554135 -2.66395858491801 0.00772270698648099 0.0467921260118202
"JG380766.1" 40.7921035217356 -6.72584315165996 2.43659362511185 -2.76034669152153 0.00577400510487546 0.041343498876736
"JG380996.1" 47.3380204461585 -6.94082824418101 2.42350761225049 -2.86395974541037 0.00418381177231715 0.0357024972625512
"JG381304.1" 871.871732843876 7.016346457401 1.76368857879607 3.97822299342127 6.94322394764864e-05 0.00325750502614996
"JG381624.1" 45.1976298287203 -6.87453066667604 2.43554809010137 -2.82258054957556 0.00476388532492826 0.0378446584013056
"JG381806.1" 42.6925783390092 -6.79235505004554 2.44255408423622 -2.78084120793152 0.00542182500139668 0.0404160264576966
"JG381842.1" 74.1137245334345 -7.58798025610275 2.41458637991353 -3.14255904001847 0.0016747793386023 0.0223563103854138
"JG381983.1" 66.577366054009 -7.43356475746585 2.44862632027377 -3.0358101993426 0.00239890321099045 0.0269258275323683
"JG382110.1" 52.0004864693157 -7.07593834007715 2.41969712595598 -2.92430745326507 0.00345223582363643 0.0323661540889928
"JG382227.1" 27.6057200126688 10.3949618946926 2.91784191471601 3.56255143305265 0.000367267924019176 0.00957715170238841
"JG382390.1" 57.9389999489161 -7.23192927174222 2.41363186277651 -2.99628513497622 0.00273290758919259 0.028610478684957
"JG382515.1" 12.0305306546738 9.23229995883161 2.71224937378986 3.40392739990983 0.000664244055923242 0.0138699601472389
"JG382527.1" 62.9171163016071 -6.0109126277029 2.24934870449768 -2.67229025703476 0.00753354535706442 0.0461604612506903
"JG382568.1" 92.8973642461802 -7.91266206473491 2.73714808816629 -2.8908417849017 0.00384211493671226 0.033976052669838
"JG382644.1" 42.4159397038791 -6.78373191228129 2.50676386667547 -2.70617109272364 0.00680639688180193 0.0441250560524335
"JG382678.1" 34.0179447072571 -6.4635773444204 2.45731424831615 -2.63034219121527 0.0085298961340958 0.0494366037516258
"JG382704.1" 40.1330654950161 -6.70351626421582 2.46258546047333 -2.72214563588276 0.00648595522910733 0.043259296331199
"JG382722.1" 109.761633313741 -8.15341182963091 2.47388005522907 -3.29579916875798 0.000981421463619515 0.0168872964426021
"JG382770.1" 15.6811962812668 9.60875739522969 2.62823598076094 3.65597209138264 0.00025620922987794 0.00776452458005766
"JG382784.1" 56.5036409983443 -7.19716631523472 2.74396156196618 -2.62291076339918 0.00871821039813106 0.0498848597664614
"JG383101.1" 1807.0546062481 7.94461002231312 1.7594494340891 4.51539548019248 6.3198711539426e-06 0.000576135896334621
"JG383118.1" 10.8095986319723 9.09328375915161 3.02404074877895 3.00699776047108 0.00263841706705021 0.0282295520733149
"JG383209.1" 12.4334645150705 9.289160201809 2.75423006537638 3.37268854863785 0.000744381011120729 0.0148413992029043
"JG383347.1" 108.876433925193 -8.1427691249864 2.40881832918273 -3.38039985263193 0.000723804470323245 0.0146763463394838
"JG384002.1" 85.5760370145178 -7.79536628886436 2.40632468181365 -3.23953219936595 0.00119725947542454 0.0189225347676869
"JG384003.1" 66.0672114076418 -7.42256360880044 2.4675321403306 -3.00809196665863 0.00262893568177181 0.0282295520733149
"JG384266.1" 43.5076583821859 -6.81933659872141 2.43306886844914 -2.80277171236345 0.00506655183389526 0.0391262022820025
"JG384417.1" 45.5210083481548 -6.88361515667829 2.43886622160079 -2.82246524869254 0.00476559865001726 0.0378446584013056
"JG384429.1" 35.6465238175579 -6.53104152992061 2.45266480768195 -2.66283493344254 0.00774854138104372 0.0468146923783916
"JG384501.1" 37.873203926651 -6.61938556413126 2.44748340148381 -2.70456811274724 0.00683932466058409 0.0441250560524335
"JG384652.1" 41.6459426842366 -6.75735584075263 2.51413745600666 -2.68774319582578 0.00719366970886159 0.0452018583531722
"JG384816.1" 36.8315388541888 -6.5794720182869 2.45870431398484 -2.67599157038266 0.00745085191178717 0.0458363472299876
"JG384979.1" 57.2143136069609 -7.21421337246981 2.41000519275534 -2.99344308226235 0.00275848955573986 0.0287144136534621
"JG384981.1" 101.580204357171 -6.3830710112641 2.2732222897473 -2.80793965467129 0.00498595688982023 0.0388246768094127
"JG385092.1" 12.1607984609688 9.26043104753243 2.98991376126669 3.09722346092324 0.00195342560081676 0.0241218769399832
"JG385325.1" 28.0086538730654 10.4137615919879 2.61913046897034 3.97603774052611 7.00730095795296e-05 0.00326028488139114
"JG385898.1" 68.2000323245377 -7.46833629157349 2.45645979390566 -3.04028435967159 0.00236354877569489 0.0267431608696941
"JG386150.1" 50.4044500996962 -7.03155729977377 2.42094278812411 -2.90447066087928 0.00367874680164332 0.0333736147951671
"JG386380.1" 63.6967260260737 -7.36817876721828 2.44070194959926 -3.01887691302417 0.00253713587776192 0.027613330321009
"JG386667.1" 94.1736077159275 -7.93321380005474 2.38643866404557 -3.3242898380661 0.000886440169887448 0.0159034457999167
"JG386861.1" 34.8595787666251 -6.49943102039159 2.45171897374971 -2.65096900989889 0.00802612054102551 0.0477684500963025
"JG386953.1" 532.914999401008 -7.81964797586937 2.04602759315432 -3.82186828859622 0.000132444428074019 0.00520593708058891
"JG386954.1" 88.1628184780108 -7.83825691202009 2.39958924250155 -3.26649943798247 0.00108886024001813 0.017928619487993
"JG387342.1" 14.3299964522702 9.47747525927719 2.64687449459827 3.58062888082483 0.000342768219574068 0.00920374101250551
"JG387391.1" 122.739757281996 -8.3146612116007 2.56519562395232 -3.24133611252225 0.00118970819806287 0.0188420876057612
"JG387928.1" 13.5119982899654 9.4100571270441 2.96304322509542 3.17580825259175 0.00149419679786853 0.0210482772543967
"JG388192.1" 28.8023911523471 10.4719491676753 2.49285329296683 4.20078838863889 2.65987116549129e-05 0.00177530567730082
"JG388194.1" 40.8210290020057 -6.72669165615366 2.43863553086506 -2.75838335455053 0.00580880320827425 0.0414117094248755
"JG388197.1" 775.647914266498 8.53258585785922 1.95387851196755 4.36699917911832 1.259652007204e-05 0.000974451072384454
"JG388213.1" 14.6147929478835 9.4654523569748 3.01025700140826 3.14440008030765 0.00166427735562346 0.0223239192028911
"JG388285.1" 20.8133295431513 10.0226090858251 2.61228853597879 3.83671594763927 0.000124690554163699 0.00497564122362122
"JG388390.1" 5160.17354279255 7.14989839631665 1.91507689167152 3.73347849760543 0.000188853323463525 0.0065358404814707
"JG388448.1" 42.2462633776721 -6.77726359837934 2.44586678763784 -2.77090462679067 0.00559007976780873 0.0407817595552631
"JG388544.1" 39.3213750580975 -6.67429469360535 2.48207710183679 -2.68899571599376 0.00716673389359241 0.0452018583531722
"JG388778.1" 68.5387778992099 -7.47505021980018 2.40873300132356 -3.10331207970861 0.0019136772496603 0.0240353650064833
"JG388815.1" 45.1605275701661 -6.87148228927358 2.49850558227436 -2.75023691682872 0.0059552190375145 0.041971321541739
"JG388890.1" 26.5150557962623 10.338565798456 2.54689307738206 4.05928536626397 4.9223128964195e-05 0.00265355262055538
"JG388900.1" 387.359560025178 -9.97312099386416 2.47957188570777 -4.02211407999467 5.76781086179852e-05 0.00296039480936612
"JG389026.1" 15.6811962812668 9.60875739522969 2.62823598076094 3.65597209138264 0.00025620922987794 0.00776452458005766
"JG389100.1" 39.6661852419774 -6.68610174041165 2.44312040973619 -2.736705777483 0.00620577689128678 0.0424145269135879
"JG389118.1" 46.076549556927 -6.90187146389914 2.42571546827069 -2.84529309153458 0.00443705754120823 0.0368811906668405
"JG389221.1" 39.8381571475454 -6.69188919566845 2.43807065912328 -2.74474784831496 0.00605574072730229 0.0422020017248232
"JG389238.1" 41.1209079317869 -6.73753257964655 2.43526791684544 -2.76664942409051 0.00566356233861933 0.0410183895910006
"JG389435.1" 10.8217290734839 9.03633055357728 2.74739381821841 3.28905542906005 0.00100524224663173 0.0171564403523311
"JG389488.1" 46.4212079713714 -6.91145219206799 2.46581308031936 -2.80291002072747 0.00506437964382965 0.0391262022820025
"JG389833.1" 25.9818541295706 10.3065798862696 2.92337927983461 3.52557054685449 0.000422571610732695 0.0104138362003203
"JG389963.1" 37.5399917681622 -6.6056463766463 2.44892624304395 -2.69736436342634 0.00698907505307345 0.0446780097292594
"JG389964.1" 67.2243507470311 -7.44685139920869 2.40077713347413 -3.10185035311148 0.00192315150285964 0.0240672966535326
"JG390081.1" 43.4146655627326 -6.81557992508764 2.43319068687816 -2.80108746176083 0.00509307134550709 0.0391960253927049
"JG390342.1" 89.5584886548164 -7.86131508863424 2.49905419387821 -3.14571613048314 0.00165680728626311 0.0223239192028911
"JG390418.1" 100.667845814585 -8.02895010235381 2.39331814359381 -3.35473581890685 0.000794408107499374 0.0152171848515636
"KJ747407.1" 107.102133386645 -8.11903449536593 2.40340126529574 -3.37814355538623 0.000729769730039071 0.0147439783476182
"KJ747409.1" 130.339327390986 -6.74248579057284 2.30213099586723 -2.9288019676886 0.00340271136343672 0.032204856824378
"KR911866.1" 17.9806620788632 9.80172176328654 2.58754783070178 3.7880350063435 0.000151843458928062 0.00558305908989601
